year,month,location,state,class,grade,units,bid_low,bid_high,date,bid_avg,spread,quality,price_lag,date_diff,price_diff,price_diff_adj,diff_pct,diff_pct_adj,price_inc,price_dev,dev_cat,None,D0_lag1,D1_lag1,D2_lag1,D3_lag1,D4_lag1,D2plus_lag1,drought_area_pct,dry_area,D0_lag2,D1_lag2,D2_lag2,D3_lag2,D4_lag2,D2plus_lag2,D0_lag3,D1_lag3,D2_lag3,D3_lag3,D4_lag3,D2plus_lag3,D0_lag4,D1_lag4,D2_lag4,D3_lag4,D4_lag4,D2plus_lag4,D0,D1,D2,D3,D4,D2plus,time_period
2008,12,Mountains and Northwest,CO,GRASS,FAIR,Small Square,150,175,2008-12-01,162.5,25,GRASS_FAIR,162.5,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,GOOD,Small Square,170,180,2008-12-01,175,10,GRASS_GOOD,175,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,GOOD,Small square,170,180,2008-12-01,175,10,GRASS_GOOD,175,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,GOOD,Large Square,130,140,2008-12-01,135,10,GRASS_GOOD,135,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,GOOD,Large Round,125,125,2008-12-01,125,0,GRASS_GOOD,125,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,PREMIUM,Small square,170,200,2008-12-01,185,30,GRASS_PREMIUM,185,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,PREMIUM,Large Square,150,160,2008-12-01,155,10,GRASS_PREMIUM,155,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,PREMIUM,Large Round,140,150,2008-12-01,145,10,GRASS_PREMIUM,145,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Mountains and Northwest,CO,GRASS,PREMIUM,Small Square,170,200,2008-12-01,185,30,GRASS_PREMIUM,185,0,0,0,0,0,0,0,0,2.351128,13.7346575,0,0,0,0,0,0,91.62951868246029,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,12.008097499999998,1.0316075,0,0,0,0,25.425528,0.311472,0,0,0,0,2
2008,12,Northeast Colorado,CO,ALFALFA,GOOD,Small square,185,200,2008-12-01,192.5,15,ALFALFA_GOOD,192.5,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,Northeast Colorado,CO,ALFALFA,GOOD,Small Square,185,200,2008-12-01,192.5,15,ALFALFA_GOOD,192.5,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,Northeast Colorado,CO,ALFALFA,PREMIUM,Small square,250,275,2008-12-01,262.5,25,ALFALFA_PREMIUM,262.5,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,250,275,2008-12-01,262.5,25,ALFALFA_PREMIUM,262.5,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,Northeast Colorado,CO,GRASS,GOOD,Large Square,150,160,2008-12-01,155,10,GRASS_GOOD,155,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,Northeast Colorado,CO,GRASS,PREMIUM,Small square,250,280,2008-12-01,265,30,GRASS_PREMIUM,265,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,Northeast Colorado,CO,GRASS,PREMIUM,Large Square,160,180,2008-12-01,170,20,GRASS_PREMIUM,170,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,250,280,2008-12-01,265,30,GRASS_PREMIUM,265,1,0,0,0,0,0,0,0,7.47224,21.7892125,0,0,0,0,0,0,77.20857837507927,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,12.413155,12.86322,1.7287475,0.01079,0,1.7395375,25.31301,0,0,0,0,0,2
2008,12,San Luis Valley,CO,ALFALFA,FAIR,Large Square,160,170,2008-12-01,165,10,ALFALFA_FAIR,165,1,0,0,0,0,0,0,0,0.005538,6.9416925,0,0,0,0,0,0,99.93226218175377,5.8488625,0,0,0,0,0,5.808632,0,0,0,0,0,4.7148224999999995,1.1251874999999998,0,0,0,0,6.2554,1.926504,0,0,0,0,2
2008,12,San Luis Valley,CO,ALFALFA,GOOD,Large Square,170,175,2008-12-01,172.5,5,ALFALFA_GOOD,172.5,1,0,0,0,0,0,0,0,0.005538,6.9416925,0,0,0,0,0,0,99.93226218175377,5.8488625,0,0,0,0,0,5.808632,0,0,0,0,0,4.7148224999999995,1.1251874999999998,0,0,0,0,6.2554,1.926504,0,0,0,0,2
2008,12,San Luis Valley,CO,ALFALFA,PREMIUM,Small square,290,290,2008-12-01,290,0,ALFALFA_PREMIUM,290,1,0,0,0,0,0,0,0,0.005538,6.9416925,0,0,0,0,0,0,99.93226218175377,5.8488625,0,0,0,0,0,5.808632,0,0,0,0,0,4.7148224999999995,1.1251874999999998,0,0,0,0,6.2554,1.926504,0,0,0,0,2
2008,12,San Luis Valley,CO,ALFALFA,PREMIUM,Large Square,180,185,2008-12-01,182.5,5,ALFALFA_PREMIUM,182.5,1,0,0,0,0,0,0,0,0.005538,6.9416925,0,0,0,0,0,0,99.93226218175377,5.8488625,0,0,0,0,0,5.808632,0,0,0,0,0,4.7148224999999995,1.1251874999999998,0,0,0,0,6.2554,1.926504,0,0,0,0,2
2008,12,San Luis Valley,CO,ALFALFA,PREMIUM,Small Square,290,290,2008-12-01,290,0,ALFALFA_PREMIUM,290,1,0,0,0,0,0,0,0,0.005538,6.9416925,0,0,0,0,0,0,99.93226218175377,5.8488625,0,0,0,0,0,5.808632,0,0,0,0,0,4.7148224999999995,1.1251874999999998,0,0,0,0,6.2554,1.926504,0,0,0,0,2
2008,12,San Luis Valley,CO,GRASS,GOOD,Large Square,135,135,2008-12-01,135,0,GRASS_GOOD,135,1,0,0,0,0,0,0,0,0.005538,6.9416925,0,0,0,0,0,0,99.93226218175377,5.8488625,0,0,0,0,0,5.808632,0,0,0,0,0,4.7148224999999995,1.1251874999999998,0,0,0,0,6.2554,1.926504,0,0,0,0,2
2008,12,San Luis Valley,CO,GRASS,PREMIUM,Large Square,165,165,2008-12-01,165,0,GRASS_PREMIUM,165,1,0,0,0,0,0,0,0,0.005538,6.9416925,0,0,0,0,0,0,99.93226218175377,5.8488625,0,0,0,0,0,5.808632,0,0,0,0,0,4.7148224999999995,1.1251874999999998,0,0,0,0,6.2554,1.926504,0,0,0,0,2
2008,12,South Western Colorado,CO,ALFALFA,FAIR,Large Square,160,170,2008-12-01,165,10,ALFALFA_FAIR,165,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,ALFALFA,GOOD,Small Square,215,220,2008-12-01,217.5,5,ALFALFA_GOOD,217.5,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,ALFALFA,GOOD,Small square,215,220,2008-12-01,217.5,5,ALFALFA_GOOD,217.5,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,ALFALFA,GOOD,Large Square,170,185,2008-12-01,177.5,15,ALFALFA_GOOD,177.5,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,ALFALFA,UTILITY,Large Square,150,160,2008-12-01,155,10,ALFALFA_UTILITY,155,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,GRASS,GOOD,Small square,210,210,2008-12-01,210,0,GRASS_GOOD,210,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,GRASS,GOOD,Small Square,210,210,2008-12-01,210,0,GRASS_GOOD,210,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,GRASS,PREMIUM,Small square,230,260,2008-12-01,245,30,GRASS_PREMIUM,245,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,South Western Colorado,CO,GRASS,PREMIUM,Small Square,230,260,2008-12-01,245,30,GRASS_PREMIUM,245,1,0,0,0,0,0,0,0,2.67763,8.616757499999999,0,0,0,0,0,0,83.53312842160159,0.95816,0,0,0,0,0,0.92197,0,0,0,0,0,0.9586375,0,0,0,0,0,13.438494,0.144544,0,0,0,0,2
2008,12,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,140,150,2008-12-01,145,10,ALFALFA_FAIR,145,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2008,12,Southeast Colorado,CO,ALFALFA,GOOD,Small Square,170,170,2008-12-01,170,0,ALFALFA_GOOD,170,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2008,12,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,160,175,2008-12-01,167.5,15,ALFALFA_GOOD,167.5,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2008,12,Southeast Colorado,CO,ALFALFA,GOOD,Small square,170,170,2008-12-01,170,0,ALFALFA_GOOD,170,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2008,12,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,185,190,2008-12-01,187.5,5,ALFALFA_PREMIUM,187.5,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2008,12,Southeast Colorado,CO,ALFALFA,UTILITY,Large Square,120,130,2008-12-01,125,10,ALFALFA_UTILITY,125,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2008,12,Southeast Colorado,CO,GRASS,PREMIUM,Small square,200,200,2008-12-01,200,0,GRASS_PREMIUM,200,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2008,12,Southeast Colorado,CO,GRASS,PREMIUM,Small Square,200,200,2008-12-01,200,0,GRASS_PREMIUM,200,1,0,0,0,0,0,0,0,0,12.6356875,6.18856,0,0,0,0,0,100.00010624604565,11.5778675,6.3725625,0.8737975,0,0,0.8737975,8.88815,6.431398,3.504688,0,0,3.504688,4.5656375,7.417695,4.8747825,1.79616,0.169965,6.8409075,11.75398,7.07027,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Large Square,120,130,2009-01-01,125,10,GRASS_FAIR,125,1,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Large Round,90,106.67,2009-01-01,98.33500000000001,16.67,GRASS_FAIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Small square,150,175,2009-01-01,162.5,25,GRASS_FAIR,162.5,1,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Small Square,150,175,2009-01-01,162.5,25,GRASS_FAIR,162.5,1,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Small square,166.25,195,2009-01-01,180.625,28.75,GRASS_GOOD,175,1,5.625,5.625,3.11,3.11,1,1,1,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Large Square,130,140,2009-01-01,135,10,GRASS_GOOD,135,1,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Small Square,166.25,195,2009-01-01,180.625,28.75,GRASS_GOOD,175,1,5.625,5.625,3.11,3.11,1,1,1,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Large Round,125,125,2009-01-01,125,0,GRASS_GOOD,125,1,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Large Round,140,150,2009-01-01,145,10,GRASS_PREMIUM,145,1,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Large Square,150,160,2009-01-01,155,10,GRASS_PREMIUM,155,1,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Small square,192.5,230,2009-01-01,211.25,37.5,GRASS_PREMIUM,185,1,26.25,26.25,12.43,12.43,1,4,4,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Small Square,192.5,230,2009-01-01,211.25,37.5,GRASS_PREMIUM,185,1,26.25,26.25,12.43,12.43,1,3,3,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Small Square,150,175,2009-01-01,162.5,25,GRASS_FAIR,162.5,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Large Round,90,110,2009-01-01,100,20,GRASS_FAIR,98.33500000000001,0,1.664999999999992,1.664999999999992,1.66,1.66,1,1,1,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Large Square,120,130,2009-01-01,125,10,GRASS_FAIR,125,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,FAIR,Small square,150,175,2009-01-01,162.5,25,GRASS_FAIR,162.5,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Small Square,166.25,195,2009-01-01,180.625,28.75,GRASS_GOOD,180.625,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Large Round,125,125,2009-01-01,125,0,GRASS_GOOD,125,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Small square,166.25,195,2009-01-01,180.625,28.75,GRASS_GOOD,180.625,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,GOOD,Large Square,130,140,2009-01-01,135,10,GRASS_GOOD,135,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Large Square,150,160,2009-01-01,155,10,GRASS_PREMIUM,155,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Small Square,192.5,230,2009-01-01,211.25,37.5,GRASS_PREMIUM,211.25,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Large Round,140,150,2009-01-01,145,10,GRASS_PREMIUM,145,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Mountains and Northwest,CO,GRASS,PREMIUM,Small square,192.5,230,2009-01-01,211.25,37.5,GRASS_PREMIUM,211.25,0,0,0,0,0,0,0,0,7.441775,25.425528,0.311472,0,0,0,0,0,73.5055865275378,13.7346575,0,0,0,0,0,11.945025,0,0,0,0,0,11.696866,0.22591599999999998,0,0,0,0,20.64633,0,0,0,0,0,2
2009,1,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,120,120,2009-01-01,120,0,ALFALFA_FAIR,140,5,-20,-4,-16.669999999999998,-3.3300000000000005,-1,-0,0,7.46115,25.31301,0,0,0,0,0,0,77.24238170664046,21.7892125,0,0,0,0,0,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,25.3240925,0,0,0,0,0,2
2009,1,Northeast Colorado,CO,ALFALFA,GOOD,Small square,185,200,2009-01-01,192.5,15,ALFALFA_GOOD,192.5,1,0,0,0,0,0,0,0,7.46115,25.31301,0,0,0,0,0,0,77.24238170664046,21.7892125,0,0,0,0,0,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,25.3240925,0,0,0,0,0,2
2009,1,Northeast Colorado,CO,ALFALFA,GOOD,Large Square,140,150,2009-01-01,145,10,ALFALFA_GOOD,130,7,15,2.142857142857143,10.34,1.48,1,0,0,7.46115,25.31301,0,0,0,0,0,0,77.24238170664046,21.7892125,0,0,0,0,0,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,25.3240925,0,0,0,0,0,2
2009,1,Northeast Colorado,CO,ALFALFA,GOOD,Small Square,185,200,2009-01-01,192.5,15,ALFALFA_GOOD,192.5,1,0,0,0,0,0,0,0,7.46115,25.31301,0,0,0,0,0,0,77.24238170664046,21.7892125,0,0,0,0,0,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,25.3240925,0,0,0,0,0,2
2009,1,Northeast Colorado,CO,ALFALFA,PREMIUM,Large Square,160,170,2009-01-01,165,10,ALFALFA_PREMIUM,145,7,20,2.857142857142857,12.120000000000001,1.73,1,0,0,7.46115,25.31301,0,0,0,0,0,0,77.24238170664046,21.7892125,0,0,0,0,0,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,25.3240925,0,0,0,0,0,2
2009,1,Northeast Colorado,CO,ALFALFA,PREMIUM,Small square,250,275,2009-01-01,262.5,25,ALFALFA_PREMIUM,262.5,1,0,0,0,0,0,0,0,7.46115,25.31301,0,0,0,0,0,0,77.24238170664046,21.7892125,0,0,0,0,0,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,25.3240925,0,0,0,0,0,2
2009,1,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,250,275,2009-01-01,262.5,25,ALFALFA_PREMIUM,262.5,1,0,0,0,0,0,0,0,7.46115,25.31301,0,0,0,0,0,0,77.24238170664046,21.7892125,0,0,0,0,0,20.800965,0.82071,0,0,0,0,17.014548,5.227168,0,0,0,0,25.3240925,0,0,0,0,0,2
